Date,AAPL,MSFT,TSLA,NVDA,GOOGL,META,ORCL,ADBE,AMZN,AMD
2014-12-02,25.619821548461914,41.84604263305664,15.428667068481445,4.947811603546143,26.929500579833984,75.38002014160156,36.2994270324707,73.47000122070312,16.315500259399414,2.680000066757202
2014-12-03,25.910369873046875,41.51791763305664,15.286666870117188,5.075047969818115,26.848499298095703,74.8006362915039,36.19614028930664,73.18000030517578,15.824999809265137,2.740000009536743
2014-12-04,25.812030792236328,42.1741828918457,15.218667030334473,5.029434680938721,27.128999710083008,75.1602554321289,36.049861907958984,73.02999877929688,15.846500396728516,2.690000057220459
2014-12-05,25.702512741088867,41.81151580810547,14.913999557495117,5.058242321014404,26.40399932861328,76.27906799316406,36.08427429199219,72.4000015258789,15.631500244140625,2.6600000858306885
2014-12-08,25.121414184570312,41.18976974487305,14.290666580200195,4.993424415588379,26.536500930786133,76.43889617919922,35.60234069824219,72.05000305175781,15.331999778747559,2.5799999237060547
2014-12-09,25.505834579467773,41.09479904174805,14.459333419799805,4.976619243621826,26.805500030517578,76.75855255126953,36.03264236450195,71.56999969482422,15.625,2.5899999141693115
2014-12-10,25.020841598510742,40.498966217041016,13.989333152770996,4.866189956665039,26.402000427246094,76.09925842285156,35.215084075927734,69.8499984741211,15.291999816894531,2.4800000190734863
2014-12-11,24.94708824157715,40.73210906982422,13.925333023071289,4.863787651062012,26.605499267578125,77.64762115478516,35.07737731933594,69.73999786376953,15.368000030517578,2.490000009536743
2014-12-12,24.524667739868164,40.54214096069336,13.800000190734863,4.712544918060303,26.07550048828125,77.74751281738281,34.38031768798828,76.0199966430664,15.366000175476074,2.5199999809265137
2014-12-15,24.189422607421875,40.300350189208984,13.602666854858398,4.698140621185303,25.79199981689453,76.90839385986328,35.37859344482422,73.04000091552734,15.303500175476074,2.4700000286102295
2014-12-16,23.85863494873047,38.9964485168457,13.187333106994629,4.645325183868408,24.908000946044922,74.61083984375,34.96551513671875,72.31999969482422,14.753000259399414,2.5
2014-12-17,24.45315170288086,39.49728012084961,13.721332550048828,4.834978103637695,25.322500228881836,76.02933502197266,35.421630859375,74.0,14.944000244140625,2.549999952316284
2014-12-18,25.177284240722656,41.03433609008789,14.550666809082031,4.854185104370117,25.731000900268555,78.31690979003906,39.0274658203125,74.88999938964844,14.886500358581543,2.549999952316284
2014-12-19,24.98284912109375,41.155235290527344,14.619333267211914,4.90219783782959,26.00200080871582,79.79533386230469,39.58684158325195,74.44999694824219,14.994999885559082,2.569999933242798
2014-12-22,25.242109298706055,41.43156051635742,14.84000015258789,4.988622665405273,26.614999771118164,81.3636703491211,39.285640716552734,74.5,15.32699966430664,2.6600000858306885
2014-12-23,25.152706146240234,41.83742141723633,14.731332778930664,4.9574127197265625,26.938499450683594,80.52456665039062,39.595455169677734,74.37999725341797,15.314499855041504,2.6700000762939453
2014-12-24,25.03425407409668,41.569725036621094,14.817333221435547,4.938208103179932,26.846500396728516,80.68438720703125,39.7847785949707,74.73999786376953,15.15149974822998,2.6500000953674316
2014-12-26,25.476778030395508,41.34520721435547,15.187999725341797,4.9430108070373535,27.076000213623047,80.69438171386719,39.67290496826172,74.66999816894531,15.454500198364258,2.6500000953674316
2014-12-29,25.45890235900879,40.973899841308594,15.047332763671875,4.935809135437012,26.86549949645996,79.9351806640625,39.25121307373047,74.12999725341797,15.60200023651123,2.6600000858306885
2014-12-30,25.14823341369629,40.60258483886719,14.815333366394043,4.890194892883301,26.763999938964844,79.13603973388672,39.018856048583984,73.08000183105469,15.515000343322754,2.630000114440918
2014-12-31,24.669946670532227,40.11037826538086,14.827333450317383,4.81337308883667,26.533000946044922,77.93730163574219,38.70044708251953,72.69999694824219,15.517499923706055,2.6700000762939453
2015-01-02,24.435270309448242,40.37807083129883,14.620667457580566,4.832580089569092,26.477500915527344,78.36685180664062,38.14966583251953,72.33999633789062,15.425999641418457,2.6700000762939453
2015-01-05,23.746885299682617,40.006771087646484,14.005999565124512,4.750955581665039,25.972999572753906,77.10819244384766,37.614662170410156,71.9800033569336,15.10949993133545,2.6600000858306885
2015-01-06,23.749122619628906,39.41957092285156,14.085332870483398,4.606913089752197,25.332000732421875,76.06929016113281,37.226348876953125,70.52999877929688,14.76449966430664,2.630000114440918
2015-01-07,24.082141876220703,39.920406341552734,14.063332557678223,4.594911098480225,25.25749969482422,76.06929016113281,37.234981536865234,71.11000061035156,14.920999526977539,2.5799999237060547
2015-01-08,25.00743293762207,41.09479904174805,14.041333198547363,4.767758846282959,25.345500946044922,78.09713745117188,37.45934295654297,72.91999816894531,15.02299976348877,2.609999895095825
2015-01-09,25.03425407409668,40.7493782043457,13.77733325958252,4.786965370178223,25.035999298095703,77.65760040283203,37.442073822021484,71.83999633789062,14.846500396728516,2.630000114440918
2015-01-12,24.417387008666992,40.23992156982422,13.480667114257812,4.726948261260986,24.85300064086914,76.63868713378906,37.33852767944336,71.12000274658203,14.570500373840332,2.630000114440918
2015-01-13,24.634183883666992,40.032657623291016,13.616666793823242,4.719746112823486,25.09000015258789,76.36896514892578,37.04512405395508,70.58999633789062,14.737000465393066,2.6600000858306885
2015-01-14,24.540315628051758,39.687252044677734,12.845999717712402,4.738950729370117,25.296499252319336,76.19915008544922,37.15731430053711,69.98999786376953,14.66349983215332,2.630000114440918
2015-01-15,23.87428092956543,39.27276611328125,12.791333198547363,4.7053422927856445,25.20050048828125,73.97151947021484,36.78626251220703,70.29000091552734,14.34749984741211,2.5199999809265137
2015-01-16,23.688783645629883,39.929039001464844,12.871333122253418,4.79176664352417,25.523000717163086,75.1003189086914,37.54561996459961,71.7300033569336,14.536999702453613,2.390000104904175
2015-01-20,24.298934936523438,40.05855941772461,12.795332908630371,4.80617094039917,25.496999740600586,76.15919494628906,37.88218307495117,71.48999786376953,14.472000122070312,2.240000009536743
2015-01-21,24.484437942504883,39.6527214050293,13.104666709899902,4.873388767242432,26.019500732421875,76.65866088867188,37.52837371826172,71.54000091552734,14.862500190734863,2.450000047683716
2015-01-22,25.121414184570312,40.69757080078125,13.441332817077637,4.9574127197265625,26.864999771118164,77.56770324707031,38.011600494384766,73.4800033569336,15.515999794006348,2.4700000286102295
2015-01-23,25.25105094909668,40.74074935913086,13.419333457946777,4.971818447113037,27.09749984741211,77.74751281738281,38.13241958618164,74.05999755859375,15.619500160217285,2.450000047683716
2015-01-26,25.27786636352539,40.59394836425781,13.770000457763672,4.950211524963379,26.836000442504883,77.41786193847656,37.88218307495117,72.73999786376953,15.482999801635742,2.609999895095825
2015-01-27,24.392797470092773,36.837646484375,13.732000350952148,4.712544918060303,26.059499740600586,75.6996841430664,37.450706481933594,71.45999908447266,15.337499618530273,2.700000047683716
2015-01-28,25.771800994873047,35.56828308105469,13.291333198547363,4.635722637176514,25.62150001525879,76.15919494628906,36.83804702758789,70.25,15.195500373840332,2.630000114440918
2015-01-29,26.574167251586914,36.27635192871094,13.680000305175781,4.748556137084961,25.661500930786133,77.91732788085938,36.9847297668457,71.63999938964844,15.58899974822998,2.609999895095825
2015-01-30,26.185272216796875,34.88609313964844,13.573332786560059,4.609314918518066,26.877500534057617,75.82954406738281,36.147708892822266,70.12999725341797,17.726499557495117,2.569999933242798
2015-02-02,26.513816833496094,35.6460075378418,14.062666893005371,4.710144996643066,26.610000610351562,74.91051483154297,36.82940673828125,71.11000061035156,18.223499298095703,2.6700000762939453
2015-02-03,26.518293380737305,35.92232894897461,14.557332992553711,4.82777738571167,26.665000915527344,75.32008361816406,37.14005661010742,71.91999816894531,18.177499771118164,2.759999990463257
2015-02-04,26.721670150756836,36.12957000732422,14.569999694824219,4.839779853820801,26.30500030517578,75.54983520507812,36.60505294799805,72.27999877929688,18.237499237060547,2.8499999046325684
2015-02-05,26.912391662597656,36.656314849853516,14.732666969299316,4.919002532958984,26.491500854492188,75.52986145019531,37.243614196777344,73.0999984741211,18.694499969482422,3.309999942779541
2015-02-06,26.685771942138672,36.62177658081055,14.490667343139648,4.897397518157959,26.694000244140625,74.39106750488281,37.08827590942383,72.54000091552734,18.714000701904297,3.0299999713897705
2015-02-09,26.863039016723633,36.57859420776367,14.498666763305664,4.892594814300537,26.464000701904297,74.3611068725586,37.450706481933594,72.33000183105469,18.527999877929688,3.0399999618530273
2015-02-10,27.379121780395508,36.78583526611328,14.419333457946777,5.029434680938721,27.007999420166016,75.11030578613281,37.9598388671875,72.76000213623047,18.649999618530273,3.0399999618530273
2015-02-11,28.020851135253906,36.59586715698242,14.186667442321777,4.995825290679932,26.899999618530273,76.42890930175781,37.416194915771484,73.01000213623047,18.756999969482422,3.069999933242798
2015-02-12,28.37537384033203,37.20896530151367,13.525333404541016,5.353528022766113,27.300500869750977,76.14920806884766,37.873538970947266,74.58999633789062,18.85849952697754,3.119999885559082
2015-02-13,28.51448631286621,37.882503509521484,13.584667205810547,5.35592794418335,27.558000564575195,75.65972137451172,37.90805435180664,76.51000213623047,19.09149932861328,3.1500000953674316
2015-02-17,28.682775497436523,37.89988708496094,13.623332977294922,5.372732162475586,27.250499725341797,75.5198745727539,37.83039855957031,77.12999725341797,18.771499633789062,3.109999895095825
2015-02-18,28.882476806640625,37.856422424316406,13.630666732788086,5.310314178466797,27.13249969482422,76.62869262695312,38.05475997924805,77.7300033569336,18.668500900268555,3.0799999237060547
2015-02-19,28.821901321411133,37.830326080322266,14.11400032043457,5.324718475341797,27.322500228881836,79.33582305908203,38.06338882446289,77.7300033569336,18.950000762939453,3.059999942779541
2015-02-20,29.057497024536133,38.14340591430664,14.473999977111816,5.363129138946533,27.09000015258789,79.81531524658203,37.76997375488281,78.55000305175781,19.183000564575195,3.059999942779541
2015-02-23,29.84284019470215,38.395606994628906,13.822667121887207,5.319917678833008,26.75,78.75643157958984,37.77863311767578,78.0999984741211,19.006999969482422,3.059999942779541
2015-02-24,29.656591415405273,38.34342956542969,13.607333183288574,5.37654972076416,26.9325008392334,78.36685180664062,37.864906311035156,77.68000030517578,18.929500579833984,3.109999895095825
2015-02-25,28.898178100585938,38.25645446777344,13.583999633789062,5.335582256317139,27.366500854492188,79.47566986083984,37.735450744628906,78.06999969482422,19.26849937438965,3.0999999046325684
2015-02-26,29.26392364501953,38.31733703613281,13.812666893005371,5.350040435791016,27.964500427246094,80.32477569580078,37.873538970947266,78.95999908447266,19.239999771118164,3.0799999237060547
2015-02-27,28.824146270751953,38.134700775146484,13.555999755859375,5.316302299499512,28.131500244140625,78.88629913330078,37.813133239746094,79.0999984741211,19.007999420166016,3.109999895095825
2015-03-02,28.965490341186523,38.16080093383789,13.155332565307617,5.446437835693359,28.750999450683594,79.66547393798828,37.994361877441406,79.79000091552734,19.283000946044922,3.2100000381469727
2015-03-03,29.026077270507812,37.63899612426758,13.303999900817871,5.345221996307373,28.93950080871582,79.51563262939453,37.43344497680664,78.98999786376953,19.230499267578125,3.140000104904175
2015-03-04,28.84208869934082,37.44768524169922,13.496000289916992,5.405470848083496,28.916500091552734,80.81425476074219,37.63193130493164,77.62999725341797,19.13599967956543,3.049999952316284
2015-03-05,28.364154815673828,37.49116516113281,13.375332832336426,5.509097576141357,29.071500778198242,81.1239242553711,37.79586410522461,78.62000274658203,19.39150047302246,2.9800000190734863
2015-03-06,28.40678596496582,36.83890914916992,12.925333023071289,5.434389114379883,28.645000457763672,79.92520141601562,36.570526123046875,77.55000305175781,19.004499435424805,2.9200000762939453
2015-03-09,28.527952194213867,37.26504135131836,12.725333213806152,5.448848724365234,28.704999923706055,79.35580444335938,36.83804702758789,77.93000030517578,18.92799949645996,2.930000066757202
2015-03-10,27.937828063964844,36.55191421508789,12.687999725341797,5.542834758758545,27.99250030517578,77.46781158447266,36.0872917175293,76.01000213623047,18.475500106811523,2.9200000762939453
2015-03-11,27.42848014831543,36.50844192504883,12.916000366210938,5.513916015625,27.784500122070312,77.48778533935547,35.785274505615234,76.01000213623047,18.318500518798828,2.8399999141693115
2015-03-12,27.924362182617188,35.673553466796875,12.73799991607666,5.463308334350586,28.058500289916992,78.84634399414062,35.91470718383789,77.4000015258789,18.711999893188477,2.759999990463257
2015-03-13,27.731395721435547,35.98664474487305,12.578666687011719,5.470538139343262,27.649999618530273,77.96727752685547,36.570526123046875,77.62000274658203,18.52899932861328,2.75
2015-03-16,28.03655433654785,36.14318084716797,13.046667098999023,5.535606384277344,28.082000732421875,77.98725128173828,37.45934295654297,78.33000183105469,18.667499542236328,2.759999990463257
2015-03-17,28.50551414489746,36.264930725097656,12.982000350952148,5.603085041046143,27.88050079345703,79.27588653564453,36.99337387084961,79.66000366210938,18.59600067138672,2.7699999809265137
2015-03-18,28.826379776000977,36.96065902709961,13.380666732788086,5.5115065574646,28.308000564575195,80.82424926757812,38.08064651489258,76.88999938964844,18.756999969482422,2.75
2015-03-19,28.608728408813477,36.77804183959961,13.043333053588867,5.595853805541992,28.183500289916992,82.66229248046875,38.10652542114258,77.13999938964844,18.66200065612793,2.740000009536743
